card_name
flamajou 20 182
flamoutan 21 182
volcanion 22 182
chochodile 23 182
crocogril 24 182
charbambin 25 182
charbambin 26 182
carmadura ex 27 182
mite de fer 28 182
yuyu 29 182
hypotrempe 30 182
hypocean 31 182
hyporoi 32 182
remoraid 33 182
octillery 34 182
barpau 35 182
milobellus 36 182
stalgamin 37 182
carchacrok ex 38 182
babimanta 39 182
palkia 40 182
flotajou 41 182
flotoutan 42 182
sorbebe 43 182
sorboul 44 182
sorbouboul 45 182
sucreine ex 46 182
sovkipou 47 182
sovkipou 48 182
sarmurai 49 182
sarmurai ex 50 182
taupikeau 51 182
taupikeau 52 182
triopikeau 53 182
delestin 54 182
oyacata 55 182
hotte de fer 56 182
baojian 57 182
mewtwo ex 58 182
elekid 59 182
posipi 60 182
negapi 61 182
zebibron 62 182
zeblitz 63 182
statitik 64 182
mygavolt 65 182
zekrom 66 182
plumeline 67 182
tokorico ex 68 182
toxizap 69 182
paume de fer ex 70 182
natu 71 182
xatu 72 182
latios 73 182
deoxys 74 182
tutafeh 75 182
tutankafer ex 76 182
pitrouille 77 182
banshitrouye 78 182
flotillon 79 182
flotillon 80 182
cleopsytra 81 182
forgerette 82 182
forgerette 83 182
forgella 84 182
forgelina 85 182
hurle queue 86 182
mordudor 87 182
mordudor 88 182
garde de fer ex 89 182
onix 90 182
scorplane 91 182
scorvol 92 182
groudon 93 182
griknot 94 182
carmache 95 182
kungfouine 96 182
shaofouine 97 182
hoopa ex 98 182
meteno 99 182
salarsen ex 100 182
selutin 101 182
selutin 102 182
amassel 103 182
gigansel 104 182
craparoi 105 182
flamenroule 106 182
rampe ailes 107 182
pelage sable ex 108 182
dinglu 109 182
nosferapti 110 182
nosferalto 111 182
nostenfer 112 182
absol 113 182
chacripan 114 182
leopardus 115 182
miamiasme 116 182
miasmax 117 182
yveltal 118 182
goupilou 119 182
roublenard 120 182
morpeko 121 182
gambex 122 182
fongus furie 123 182
rugit lune ex 124 182
steelix 125 182
jirachi 126 182
grindur 127 182
noacier 128 182
fermite 129 182
monorpale 130 182
monorpale 131 182
dimocles 132 182
dimocles 133 182
exagide 134 182
exagide ex 135 182
zacian 136 182
flamigator ex 137 182
ferdeter 138 182
gromago ex 139 182
altaria ex 140 182
nigirigon 141 182
porygon 142 182
porygon2 143 182
porygon z 144 182
capumain 145 182
capidextre 146 182
ecremeuh 147 182
chuchmur 148 182
ramboum 149 182
brouhabam 150 182
spinda 151 182
tylton 152 182
compagnol 153 182
compagnol 154 182
famignol ex 155 182
lestombaile ex 156 182
motorizard 157 182
tetes de fer 158 182
capsule energie booster temps passe 159 182
attrape riposte 160 182
plumeau maudit 161 182
veste de defi 162 182
urne terrestre 163 182
capsule energie booster temps futur 164 182
okuba 165 182
cape luxueuse 166 182
meloco 167 182
norman 168 182
soeur parasol 169 182
vitalite de la professeure olim 170 182
plan du professeur turum 171 182
cayenn 172 182
pierrick 173 182
anis 174 182
poupee ronflex 175 182
capsule technique :  angle mort 176 182
capsule technique : des evolution 177 182
capsule technique : evolution 178 182
capsule technique:energisant spontane 179 182
techno radar 180 182
tully 181 182
energie medicale 182 182
crabaraque 183 182
coleodome 184 182
terracruel 185 182
magby 186 182
mite de fer 187 182
stalgamin 188 182
babimanta 189 182
sorboul 190 182
sovkipou 191 182
delestin 192 182
posipi 193 182
negapi 194 182
zebibron 195 182
statitik 196 182
cleopsytra 197 182
mordudor 198 182
groudon 199 182
shaofouine 200 182
meteno 201 182
gigansel 202 182
rampe ailes 203 182
miasmax 204 182
yveltal 205 182
morpeko 206 182
fongus furie 207 182
steelix 208 182
noacier 209 182
exagide 210 182
capumain 211 182
ramboum 212 182
tylton 213 182
porygon z 214 182
motorizard 215 182
tetes de fer 216 182
momartik ex 217 182
carmadura ex 218 182
carchacrok ex 219 182
sucreine ex 220 182
sarmurai ex 221 182
tokorico ex 222 182
paume de fer ex 223 182
tutankafer ex 224 182
garde de fer ex 225 182
hoopa ex 226 182
salarsen ex 227 182
pelage sable ex 228 182
rugit lune ex 229 182
exagide ex 230 182
gromago ex 231 182
altaria ex 232 182
famignol ex 233 182
lestombaile ex 234 182
okuba 235 182
meloco 236 182
norman 237 182
soeur parasol 238 182
vitalite de la professeure olim 239 182
plan du professeur turum 240 182
cayenn 241 182
pierrick 242 182
anis 243 182
tully 244 182
carchacrok ex 245 182
sarmurai ex 246 182
tokorico ex 247 182
paume de fer ex 248 182
garde de fer ex 249 182
pelage sable ex 250 182
rugit lune ex 251 182
gromago ex 252 182
altaria ex 253 182
meloco 254 182
soeur parasol 255 182
vitalite de la professeure olim 256 182
plan du professeur turum 257 182
cayenn 258 182
tully 259 182
carchacrok ex 260 182
garde de fer ex 261 182
rugit lune ex 262 182
terrain de plage 263 182
attrape riposte 264 182
cape luxueuse 265 182
energie inversion 266 182
mystherbe 1 197
ortide 2 197
joliflor 3 197
insecateur 4 197
caratroc 5 197
arakdo 6 197
maskadra 7 197
apitrini 8 197
trompignon 9 197
gaulet 10 197
brocelome 11 197
desseliande 12 197
brindibou 13 197
effleche 14 197
archeduc ex 15 197
croquine 16 197
candine 17 197
sucreine 18 197
olivini 19 197
olivado 20 197
arboliva 21 197
terracruel ex 22 197
pimito 23 197
pimito 24 197
scovilain 25 197
salameche 26 197
reptincel 27 197
goupix 28 197
feunard 29 197
entei 30 197
chamallot 31 197
camerupt 32 197
victini ex 33 197
darumarond 34 197
darumacho 35 197
funecire 36 197
melancolux 37 197
lugulabre 38 197
aflamanoir 39 197
pyronille 40 197
pyrax 41 197
bekaglacon ex 42 197
charbambin 43 197
carmadura 44 197
lokhlass 45 197
carvanha 46 197
sharpedo 47 197
mustebouee 48 197
musteflott 49 197
tritonde 50 197
batracne 51 197
crapustule 52 197
polarhume 53 197
polagriffe 54 197
hexagel 55 197
grenousse 56 197
croaporal 57 197
taupikeau 58 197
triopikeau 59 197
dofin 60 197
dofin 61 197
superdofin 62 197
magneti 63 197
magneton 64 197
magnezone 65 197
tyranocif ex 66 197
anchwatt 67 197
lamperoie 68 197
ohmassacre 69 197
fulguris 70 197
toxizap 71 197
salarsen 72 197
pohmarmotte ex 73 197
tetampoule 74 197
tetampoule 75 197
tetampoule 76 197
ampibidou 77 197
ampibidou 78 197
miraidon ex 79 197
melo 80 197
melofee 81 197
melodelfe ex 82 197
togepi 83 197
togetic 84 197
togekiss 85 197
mentali 86 197
snubull 87 197
granbull 88 197
mysdibule 89 197
spoink 90 197
groret 91 197
seleroc 92 197
solaroc 93 197
balbuto 94 197
kaorine 95 197
apireine ex 96 197
theffroi 97 197
polthegeist 98 197
toutombe 99 197
toutombe 100 197
tomberro 101 197
tomberro ex 102 197
taupiqueur 103 197
triopikeur 104 197
embrylex 105 197
ymphect 106 197
tarinor 107 197
barloche 108 197
barbicha 109 197
manzai 110 197
rototaupe 111 197
limonde 112 197
excavarenne 113 197
crabagarre 114 197
crabominable 115 197
rocabot 116 197
lougaroc 117 197
terracool 118 197
terracruel 119 197
craparoi ex 120 197
germeclat 121 197
germeclat 122 197
floreclat ex 123 197
koraidon ex 124 197
dracaufeu ex 125 197
axoloto de paldea 126 197
axoloto de paldea 127 197
terraiste de paldea 128 197
terraiste de paldea 129 197
noctali 130 197
malosse 131 197
malosse 132 197
demolosse 133 197
demolosse ex 134 197
absol ex 135 197
darkrai 136 197
sepiatop 137 197
sepiatroce 138 197
tritox 139 197
malamandre 140 197
cizayox 141 197
airmure 142 197
mysdibule 143 197
archeomire 144 197
archeodong 145 197
tarinorme 146 197
minotaupe 147 197
scalpion 148 197
scalproie 149 197
scalpereur 150 197
togedemaru 151 197
meltan 152 197
melmetal ex 153 197
vrombi 154 197
vrombi 155 197
vrombotor ex 156 197
minidraco 157 197
draco 158 197
dracolosse ex 159 197
altaria 160 197
draieul 161 197
roucool 162 197
roucoups 163 197
roucarnage ex 164 197
kangourex 165 197
evoli 166 197
zigzaton 167 197
lineon 168 197
tylton 169 197
ponchiot 170 197
ponchien 171 197
mastouffe 172 197
nanmeouie 173 197
frison 174 197
sapereau 175 197
manglouton 176 197
argouste 177 197
rongourmand 178 197
rongrigou ex 179 197
gourmelet 180 197
gourmelet 181 197
gourmelet 182 197
fragroin 183 197
fragroin 184 197
flamenroule 185 197
pepper 186 197
colza 187 197
alisma 188 197
lettre d'encouragement 189 197
ortiga 190 197
casquette de patrouille 191 197
siege de la ligue pokemon 192 197
popi 193 197
laim 194 197
sbire de la team star 195 197
centre commercial 196 197
poing vengeance 197 197
ortide 198 197
feunard 199 197
superdofin 200 197
ampibidou 201 197
melo 202 197
embrylex 203 197
malosse 204 197
cizayox 205 197
vrombi 206 197
roucool 207 197
roucoups 208 197
gourmelet 209 197
bekaglacon ex 210 197
tyranocif ex 211 197
apireine ex 212 197
floreclat ex 213 197
absol ex 214 197
dracaufeu ex 215 197
vrombotor ex 216 197
roucarnage ex 217 197
alisma 218 197
ortiga 219 197
popi 220 197
laim 221 197
bekaglacon ex 222 197
dracaufeu ex 223 197
vrombotor ex 224 197
roucarnage ex 225 197
alisma 226 197
popi 227 197
dracaufeu ex 228 197
cuencia 229 197
energie feu de base 230 197
ptera 1 62
artikodin 2 62
metamorph 3 62
dracolosse 4 62
ectoplasma 5 62
spectrum 6 62
kicklee 7 62
hypnomade 8 62
kabutops 9 62
lokhlass 10 62
magneton 11 62
sulfura 12 62
grotadmorv 13 62
raichu 14 62
electhor 15 62
ptera 16 62
artikodin 17 62
metamorph 18 62
dracolosse 19 62
ectoplasma 20 62
spectrum 21 62
kicklee 22 62
hypnomade 23 62
kabutops 24 62
lokhlass 25 62
magneton 26 62
sulfura 27 62
grotadmorv 28 62
raichu 29 62
electhor 30 62
arbok 31 62
crustabri 32 62
fantominus 33 62
nosferalto 34 62
akwakwak 35 62
grolem 36 62
gravalanch 37 62
krabboss 38 62
magmar 39 62
amonistar 40 62
sablaireau 41 62
hypocean 42 62
flagadoss 43 62
tentacruel 44 62
smogogo 45 62
abo 46 62
racaillou 47 62
tadmorv 48 62
hypotrempe 49 62
kabuto 50 62
krabby 51 62
amonita 52 62
psykokwak 53 62
kokiyas 54 62
ramoloss 55 62
tentacool 56 62
nosferapti 57 62
m. fuji 58 62
recherche d'energie 59 62
joueur 60 62
recyclage 61 62
mysterieux fossile 62 62
mystherbe 1 149
ortide 2 149
rafflesia 3 149
joliflor 4 149
saquedeneu 5 149
bouldeneu 6 149
insecateur 7 149
scarhino 8 149
celebi ex 9 149
shaymin 10 149
vipelierre 11 149
lianaja 12 149
majaspic 13 149
doudouvet 14 149
farfaduvet 15 149
chlorobule 16 149
fragilady 17 149
salameche 18 149
reptincel 19 149
dracaufeu 20 149
chamallot 21 149
camerupt 22 149
victini 23 149
gruikui 24 149
grotichon 25 149
roitiflam 26 149
darumarond 27 149
darumacho 28 149
carapuce 29 149
carabaffe 30 149
tortank 31 149
psykokwak 32 149
psykokwak 33 149
akwakwak 34 149
akwakwak 35 149
marill 36 149
azumarill 37 149
cadoizo 38 149
moustillon 39 149
mateloutre 40 149
clamiral 41 149
couaneton 42 149
lakmecygne 43 149
viskuse 44 149
moyade 45 149
hexagel 46 149
keldeo 47 149
keldeo 48 149
keldeo ex 49 149
pikachu 50 149
voltorbe 51 149
electrode 52 149
elektek 53 149
elekable 54 149
loupio 55 149
zebibron 56 149
zeblitz 57 149
qulbutoke 58 149
spoink 59 149
groret 60 149
skelenox 61 149
teraclope 62 149
noctunoir 63 149
cradopaud 64 149
cradopaud 65 149
coatox 66 149
cresselia ex 67 149
munna 68 149
mushana 69 149
chovsourir 70 149
rhinolove 71 149
venipatte 72 149
scobolide 73 149
brutapode 74 149
scrutella 75 149
mesmerella 76 149
meloetta 77 149
sabelette 78 149
sablaireau 79 149
scorplane 80 149
scorvol 81 149
makuhita 82 149
kraknoix 83 149
crabicoque 84 149
crabaraque 85 149
kungfouine 86 149
kungfouine 87 149
shaofouine 88 149
demeteros ex 89 149
chacripan 90 149
leopardus 91 149
vostourno 92 149
vaututrice 93 149
cizayox 94 149
airmure 95 149
airmure 96 149
tic 97 149
vibraninf 98 149
libegon 99 149
kyurem noir 100 149
kyurem noir ex 101 149
kyurem blanc 102 149
kyurem blanc ex 103 149
rattata 104 149
rattatac 105 149
miaouss 106 149
canarticho 107 149
metamorph 108 149
ronflex 109 149
togepi 110 149
insolourdo 111 149
nirondelle 112 149
skitty 113 149
delcatty 114 149
spinda 115 149
laporeille 116 149
lockpin 117 149
ratentif 118 149
miradar 119 149
ponchiot 120 149
ponchien 121 149
mastouffe 122 149
poichigeon 123 149
colombeau 124 149
deflaisan 125 149
nanmeouie 126 149
arene de pavonnay 127 149
recherche d'energie 128 149
super ball 129 149
matis 130 149
poke ball 131 149
potion 132 149
casque brut. 133 149
carolina 134 149
echange 135 149
carte 136 149
recherche informatique 137 149
dague de cristal 138 149
mur de cristal 139 149
potion d'or 140 149
celebi ex 141 149
keldeo ex 142 149
cresselia ex 143 149
demeteros ex 144 149
kyurem noir ex 145 149
kyurem blanc ex 146 149
bianca 147 149
tcheren 148 149
carolina 149 149
golemastoc 150 149
terrakium 151 149
altaria 152 149
casque brut. 153 149
chetiflor 1 145
boustiflor 2 145
empiflor 3 145
chlorobule 4 145
fragilady 5 145
brocelome 6 145
desseliande 7 145
sovkipou 8 145
sarmurai 9 145
victini 10 145
funecire 11 145
melancolux 12 145
lugulabre 13 145
plumeline 14 145
tritox 15 145
malamandre 16 145
boumata 17 145
boumata gx 18 145
sabelette d'alola 19 145
sablaireau d'alola 20 145
goupix d'alola 21 145
feunard d'alola gx 22 145
tentacool 23 145
tentacruel 24 145
tarpaud 25 145
cadoizo 26 145
carvanha 27 145
sharpedo 28 145
wailmer 29 145
wailord 30 145
stalgamin 31 145
oniglali 32 145
sorbebe 33 145
sorboul 34 145
sorbouboul 35 145
mamanbo 36 145
froussardine 37 145
froussardine gx 38 145
vorasterie 39 145
racaillou d'alola 40 145
gravalanch d'alola 41 145
grolem d'alola 42 145
galvaran 43 145
iguolta 44 145
lucanon gx 45 145
plumeline 46 145
tokorico gx 47 145
ramoloss 48 145
flagadoss 49 145
miamiasme 50 145
miasmax 51 145
scrutella 52 145
mesmerella 53 145
siderella 54 145
plumeline 55 145
plumeline 56 145
predasterie gx 57 145
mimiqui 58 145
sinistrail 59 145
tokopiyon gx 60 145
lunala 61 145
machoc 62 145
machoc 63 145
machopeur 64 145
mackogneur 65 145
simularbre 66 145
scorplane 67 145
scorvol 68 145
tarinor 69 145
barloche 70 145
barbicha 71 145
pandespiegle 72 145
rocabot 73 145
lougaroc gx 74 145
tiboudet 75 145
bourrinos 76 145
meteno 77 145
cornebre 78 145
corboss 79 145
tenefix 80 145
absol 81 145
pandarbare 82 145
terhal 83 145
metang 84 145
metalosse gx 85 145
tarinorme 86 145
solgaleo 87 145
melofee 88 145
melodelfe 89 145
doudouvet 90 145
farfaduvet 91 145
nymphali gx 92 145
guerilande 93 145
mucuscule 94 145
colimucus 95 145
muplodocus 96 145
draieul 97 145
bebecaille 98 145
ecaid 99 145
ekaiser gx 100 145
leveinard 101 145
leuphorie 102 145
nirondelle 103 145
heledelle 104 145
morpheo 105 145
rayquaza 106 145
ratentif 107 145
miradar 108 145
passerouge 109 145
braisillon 110 145
flambusard 111 145
nounourson 112 145
chelours 113 145
dodoala 114 145
draieul gx 115 145
reserve naturelle du paradis aether 116 145
autel de la lune 117 145
autel du soleil 118 145
fortifiant aquatique 119 145
colline clapotis 120 145
bandeau choix 121 145
loterie d'energie 122 145
recycleur d'energie 123 145
maillet ameliore 124 145
nettoyage de terrain 125 145
pectorius 126 145
barbara 127 145
potion max 128 145
echange multiple 129 145
civiere 130 145
boumata gx 131 145
feunard d'alola gx 132 145
froussardine gx 133 145
lucanon gx 134 145
tokorico gx 135 145
predasterie gx 136 145
tokopiyon gx 137 145
lougaroc gx 138 145
metalosse gx 139 145
nymphali gx 140 145
ekaiser gx 141 145
draieul gx 142 145
pectorius 143 145
tili 144 145
barbara 145 145
archeduc gx 146 145
felinferno gx 147 145
boumata gx 148 145
oratoria gx 149 145
feunard d'alola gx 150 145
froussardine gx 151 145
lucanon gx 152 145
tokorico gx 153 145
predasterie gx 154 145
tokopiyon gx 155 145
lougaroc gx 156 145
metalosse gx 157 145
nymphali gx 158 145
ekaiser gx 159 145
draieul gx 160 145
fortifiant aquatique 161 145
maillet ameliore 162 145
nettoyage de terrain 163 145
potion max 164 145
super bonbon 165 145
double energie incolore 166 145
energie plante 167 145
energie electrique 168 145
energie combat 169 145
aspicot 1 116
coconfort 2 116
dardargnan 3 116
noeunoeuf 4 116
noadkoko 5 116
arcko 6 116
massko 7 116
jungko 8 116
cacnea 9 116
cacturne 10 116
phyllali 11 116
pyroli 12 116
heatran ex 13 116
funecire 14 116
melancolux 15 116
lugulabre 16 116
reshiram 17 116
hypotrempe 18 116
hypocean 19 116
aquali 20 116
axoloto 21 116
maraiste 22 116
givrali 23 116
tritonde 24 116
batracne 25 116
crapustule 26 116
sorbebe 27 116
sorboul 28 116
sorbouboul 29 116
hexagel 30 116
kyurem 31 116
voltorbe 32 116
electrode 33 116
voltali 34 116
loupio 35 116
lanturn 36 116
pachirisu 37 116
fulguris ex 38 116
zekrom 39 116
nidoran f 40 116
nidorina 41 116
nidoqueen 42 116
nidoran m 43 116
nidorino 44 116
tadmorv 45 116
grotadmorv 46 116
m. mime 47 116
mentali 48 116
tenefix 49 116
terhal 50 116
metang 51 116
metalosse 52 116
deoxys ex 53 116
tutafeh 54 116
tutafeh 55 116
tutankafer 56 116
tutankafer 57 116
nidoking 58 116
ferosinge 59 116
colossinge 60 116
onix 61 116
makuhita 62 116
hariyama 63 116
noctali 64 116
farfuret 65 116
dimoret 66 116
absol 67 116
mascaiman 68 116
escroco 69 116
crocorible 70 116
scalpion 71 116
scalpion 72 116
scalproie 73 116
scalproie 74 116
solochi 75 116
solochi 76 116
diamat 77 116
trioxhydre 78 116
steelix 79 116
mysdibule 80 116
minidraco 81 116
draco 82 116
dracolosse 83 116
hyporoi 84 116
latias ex 85 116
latios ex 86 116
rattata 87 116
rattatac 88 116
evoli 89 116
evoli 90 116
hoothoot 91 116
noarfang 92 116
ecremeuh 93 116
kecleon 94 116
etourmi 95 116
etourvol 96 116
etouraptor 97 116
boreas ex 98 116
pierrallegee 99 116
ville gelee 100 116
ghetis 101 116
trio des ombres 102 116
recuperation d'energie superieure  103 116
badge de la team plasma 104 116
team plasma ball 105 116
energie plasma 106 116
rosee de vie 107 116
garde roche 108 116
heatran ex 109 116
fulguris ex 110 116
deoxys ex 111 116
latias ex 112 116
latios ex 113 116
boreas ex 114 116
ghetis 115 116
professeur keteleeria 116 116
pingoleon 117 116
cryptero 118 116
miasmax 119 116
carchacrok 120 116
potion max 121 116
hyper ball 122 116
arcanin d'auguste 1 132
dracaufeu d'auguste 2 132
feunard de pierre 3 132
florizarre d'erika 4 132
leviator de giovanni 5 132
mackogneur de giovanni 6 132
nidoking de giovanni 7 132
persian de giovanni 8 132
dardargnan de koga 9 132
metamorph de koga 10 132
raichu de major bob 11 132
akwakwak d'ondine 12 132
leviator d'ondine 13 132
mewtwo de rocket 14 132
electhor de rocket 15 132
alakazam de morgane 16 132
auguste 17 132
giovanni 18 132
koga 19 132
morgane 20 132
feunard d'auguste 21 132
triopikeur de pierre 22 132
nidoqueen de giovanni 23 132
scarabrute de giovanni 24 132
arbok de koga 25 132
grotadmorv de koga 26 132
roucarnage de koga 27 132
voltali de major bob 28 132
ectoplasma de morgane 29 132
akwakwak de morgane 30 132
reptincel d'auguste 31 132
dodrio d'auguste 32 132
galopa d'auguste 33 132
gravalanch de pierre 34 132
colossinge de pierre 35 132
